"","sActivity","P","id"
"Axitinib + KU-55933",0.0200746641840617,0.866683137254902,NA
"Axitinib + Lapatinib",-0.102493319978072,0.609516862745098,NA
"Axitinib + Linsitinib",0.153501940130738,0.316500392156863,NA
"Axitinib + Luminespib",-0.151199688920225,0.492545882352941,NA
"Axitinib + MK-1775",-0.072368371131914,0.657702745098039,NA
"Axitinib + MK-2206",-0.176516486244866,0.40004,NA
"Axitinib + Navitoclax",0.183922067732454,0.394700392156863,NA
"Axitinib + Nilotinib",0.204292250484216,0.473737254901961,NA
"Axitinib + NU7441",0.216345290573698,0.362785098039216,NA
"Axitinib + Nutlin-3a (-)",-0.00684269172061542,0.962915294117647,NA
"Axitinib + Olaparib",-0.0784800783100494,0.578301960784314,NA
"Axitinib + OSI-027",-0.100933212394601,0.508145882352941,NA
"Axitinib + Paclitaxel",-0.611931558898042,0.0125129411764706,NA
"Axitinib + Palbociclib",-0.0230898904793378,0.883050980392157,NA
"Axitinib + PD173074",-0.0208325134044398,0.880698823529412,NA
"Axitinib + PF-4708671",0.148377846149919,0.347152941176471,NA
"Axitinib + Pictilisib",-0.0965465551932546,0.606474509803922,NA
"Axitinib + Ribociclib",-0.125736620792661,0.533527843137255,NA
"Axitinib + RO-3306",-0.0875839803294119,0.580636862745098,NA
"Axitinib + Sapitinib",-0.151501523376738,0.354194509803922,NA
"Axitinib + SB216763",0.0818938068674399,0.602606274509804,NA
"Axitinib + SCH772984",0.00229465181260632,0.988076862745098,NA
"Axitinib + Sorafenib",0.174475735643408,0.504174901960784,NA
"Axitinib + Taselisib",-0.222515733913777,0.418983529411765,NA
"Axitinib + Temozolomide",0.0192426221939114,0.875213333333333,NA
"Axitinib + Tozasertib",0.132464144459454,0.46747137254902,NA
"Axitinib + Trametinib",-0.0560660360719696,0.717750588235294,NA
"Axitinib + Uprosertib",-0.00473555267790342,0.974562352941176,NA
"Axitinib + Venetoclax",0.0872205657667948,0.563381176470588,NA
"Axitinib + Vorinostat",-0.287646718955969,0.281774901960784,NA
"Axitinib + Wee1 Inhibitor",0.0628211413068331,0.753170196078431,NA
"Axitinib + ZM447439",-0.00387674112164591,0.983325490196078,NA
"AZD7762 + 5-Fluorouracil",0.597290044230463,0.045561568627451,NA
"AZD7762 + Afatinib",-0.0743180228214566,0.774417254901961,NA
"AZD7762 + Alisertib",0.147968991038019,0.468240784313726,NA
"AZD7762 + Alpelisib",-0.188646588623992,0.251804705882353,NA
"AZD7762 + Axitinib",-0.184273043486299,0.288868235294118,NA
"AZD7762 + AZD6482",-0.0534512171709371,0.750069019607843,NA
"AZD7762 + AZD8055",-0.3035236129433,0.135807843137255,NA
"AZD7762 + BI-2536",0.0293786426323428,0.910786666666667,NA
"AZD7762 + Bortezomib",-0.0685732978767118,0.779963137254902,NA
"AZD7762 + Camptothecin",0.35554659596204,0.132730980392157,NA
"AZD7762 + Cisplatin",0.495394497255387,0.0109898039215686,"AZD7762 + Cisplatin"
"AZD7762 + Crizotinib",-0.0708991408846857,0.654581176470588,NA
"AZD7762 + Dabrafenib",0.0619774939772482,0.611078431372549,NA
"AZD7762 + Docetaxel",-0.133070064797081,0.500292549019608,NA
"AZD7762 + Doramapimod",0.0616359280503538,0.735929411764706,NA
"AZD7762 + Entinostat",-0.0692315818725551,0.708427450980392,NA
"AZD7762 + Gemcitabine",0.218592050542606,0.40641568627451,NA
"AZD7762 + GSK269962A",-0.138000245744658,0.485611764705882,NA
"AZD7762 + JQ1",-0.16438421984189,0.344009411764706,NA
"AZD7762 + KU-55933",-0.0660469066264391,0.587676078431373,NA
"AZD7762 + Lapatinib",-0.346535037800909,0.163978039215686,NA
"AZD7762 + Linsitinib",0.00813962475956792,0.950418823529412,NA
"AZD7762 + Luminespib",-0.210632967129345,0.352629803921569,NA
"AZD7762 + MK-1775",0.117243791530748,0.552506666666667,NA
"AZD7762 + MK-2206",-0.469101440194291,0.0719701960784314,NA
"AZD7762 + Navitoclax",-0.0423860479990517,0.855010980392157,NA
"AZD7762 + Nilotinib",0.0158892619012146,0.947297254901961,NA
"AZD7762 + NU7441",0.0303950354834255,0.886958431372549,NA
"AZD7762 + Nutlin-3a (-)",-0.0954497696687692,0.456498039215686,NA
"AZD7762 + Olaparib",-0.0547321935539314,0.639636862745098,NA
"AZD7762 + OSI-027",-0.246412534972825,0.141283137254902,NA
"AZD7762 + Paclitaxel",-0.0417426640640629,0.825274509803922,NA
"AZD7762 + Palbociclib",-0.0663519231864178,0.667836078431373,NA
"AZD7762 + PD173074",-0.0976746672104552,0.482407058823529,NA
"AZD7762 + PF-4708671",-0.0520952868171302,0.688025882352941,NA
"AZD7762 + Pictilisib",-0.262930509203174,0.221985882352941,NA
"AZD7762 + Ribociclib",-0.171950518931563,0.307738039215686,NA
"AZD7762 + RO-3306",-0.0542567130195575,0.677167058823529,NA
"AZD7762 + Sapitinib",-0.37472011953427,0.0696533333333333,NA
"AZD7762 + SB216763",0.0299717188066838,0.772854901960784,NA
"AZD7762 + SCH772984",-0.0943859023896135,0.542188235294118,NA
"AZD7762 + Sorafenib",-0.0103620618206353,0.966037647058824,NA
"AZD7762 + Taselisib",-0.329547923165918,0.20931137254902,NA
"AZD7762 + Temozolomide",-0.0214395072592675,0.835381176470588,NA
"AZD7762 + Tozasertib",0.140223790381977,0.346352941176471,NA
"AZD7762 + Trametinib",-0.101898517111109,0.525477647058823,NA
"AZD7762 + Uprosertib",-0.264230518566777,0.142083137254902,NA
"AZD7762 + Venetoclax",0.00431197896853715,0.97,NA
"AZD7762 + Vorinostat",-0.132423963032628,0.604955294117647,NA
"AZD7762 + Wee1 Inhibitor",0.0997266176443354,0.634121568627451,NA
"AZD7762 + ZM447439",-0.103596906629095,0.592373333333333,NA
"Bortezomib + 5-Fluorouracil",-0.0617615531686155,0.70223137254902,NA
"Bortezomib + Afatinib",-0.0690238441030041,0.822924705882353,NA
"Bortezomib + Alisertib",-0.0204265911385748,0.910000784313725,NA
"Bortezomib + Alpelisib",-0.0636279744377817,0.680298823529412,NA
"Bortezomib + Axitinib",-0.0872256442998745,0.575218039215686,NA
"Bortezomib + AZD6482",0.07817545045922,0.634898823529412,NA
"Bortezomib + AZD7762",-0.303780998990657,0.0580007843137255,NA
"Bortezomib + AZD8055",-0.28986832567726,0.156945098039216,NA
"Bortezomib + BI-2536",-0.11715685045468,0.590801568627451,NA
"Bortezomib + Camptothecin",0.0629518059405583,0.691252549019608,NA
"Bortezomib + Cisplatin",0.0850317955092738,0.479312941176471,NA
"Bortezomib + Crizotinib",0.108628729508684,0.545363137254902,NA
"Bortezomib + Dabrafenib",0.0318045173163486,0.78936862745098,NA
"Bortezomib + Docetaxel",-0.355280537469113,0.0931654901960784,NA
"Bortezomib + Doramapimod",0.167320980541415,0.337749803921569,NA
"Bortezomib + Entinostat",-0.0257250442907178,0.894029803921569,NA
"Bortezomib + Gemcitabine",0.0247776933977545,0.868269803921569,NA
"Bortezomib + GSK269962A",-0.022619848794918,0.911558431372549,NA
"Bortezomib + JQ1",0.375765908096017,0.0735129411764706,NA
"Bortezomib + KU-55933",-0.201326314233669,0.0611019607843137,NA
"Bortezomib + Lapatinib",-0.0875856696489331,0.674852549019608,NA
"Bortezomib + Linsitinib",0.164601922127285,0.283303529411765,NA
"Bortezomib + Luminespib",-0.275044595180216,0.264436862745098,NA
"Bortezomib + MK-1775",-0.234157099279439,0.314086274509804,NA
"Bortezomib + MK-2206",-0.208260063127266,0.310949803921569,NA
"Bortezomib + Navitoclax",0.0705190463365996,0.771338039215686,NA
"Bortezomib + Nilotinib",-0.156330428500915,0.554084705882353,NA
"Bortezomib + NU7441",-0.00182982020197772,0.991981960784314,NA
"Bortezomib + Nutlin-3a (-)",-0.0124122191698414,0.924214117647059,NA
"Bortezomib + Olaparib",-0.187903685642461,0.0954407843137255,NA
"Bortezomib + OSI-027",-0.34675295751361,0.0541411764705882,NA
"Bortezomib + Paclitaxel",-0.17726602832737,0.362012549019608,NA
"Bortezomib + Palbociclib",-0.125562376578645,0.382244705882353,NA
"Bortezomib + PD173074",-0.303747789818787,0.0314203921568627,NA
"Bortezomib + PF-4708671",-0.23798033434599,0.101674509803922,NA
"Bortezomib + Pictilisib",-0.096199548452555,0.56814431372549,NA
"Bortezomib + Ribociclib",-0.105384587765952,0.497197647058824,NA
"Bortezomib + RO-3306",0.0668395876268561,0.653787450980392,NA
"Bortezomib + Sapitinib",-0.234414469216216,0.206943529411765,NA
"Bortezomib + SB216763",-0.00821417498500319,0.942466666666667,NA
"Bortezomib + SCH772984",0.0250439264196083,0.849555294117647,NA
"Bortezomib + Sorafenib",0.0284946866265124,0.909195294117647,NA
"Bortezomib + Taselisib",-0.100671758938773,0.666278431372549,NA
"Bortezomib + Temozolomide",0.0125174329096752,0.919523137254902,NA
"Bortezomib + Tozasertib",0.225849799427661,0.245593725490196,NA
"Bortezomib + Trametinib",-0.139797935139431,0.326741960784314,NA
"Bortezomib + Uprosertib",-0.102577128907297,0.560214117647059,NA
"Bortezomib + Venetoclax",-0.0531700331674369,0.590017254901961,NA
"Bortezomib + Vorinostat",-0.105535546141952,0.70064,NA
"Bortezomib + Wee1 Inhibitor",-0.266802611060146,0.210065882352941,NA
"Bortezomib + ZM447439",0.0327714657576022,0.846420392156863,NA
"Cisplatin + 5-Fluorouracil",-0.10519046299734,0.518458039215686,NA
"Cisplatin + Afatinib",-0.0661373377566942,0.770529411764706,NA
"Cisplatin + Alisertib",-0.263332542374195,0.0798250980392157,NA
"Cisplatin + Alpelisib",-0.312993689872107,0.124242352941176,NA
"Cisplatin + Axitinib",-0.162374881148351,0.322020392156863,NA
"Cisplatin + AZD6482",-0.110900504637142,0.455723921568627,NA
"Cisplatin + AZD7762",0.128361642793812,0.398469803921569,NA
"Cisplatin + AZD8055",-0.537569657017419,0.01328,NA
"Cisplatin + BI-2536",-0.415360391338065,0.115734901960784,NA
"Cisplatin + Bortezomib",-0.192030036437401,0.450253333333333,NA
"Cisplatin + Camptothecin",0.114724088741237,0.481653333333333,NA
"Cisplatin + Crizotinib",-0.100437238546968,0.523089411764706,NA
"Cisplatin + Dabrafenib",-0.100610171106199,0.393920784313726,NA
"Cisplatin + Docetaxel",-0.782491870384615,0.00466352941176471,NA
"Cisplatin + Doramapimod",0.101577675660895,0.554887843137255,NA
"Cisplatin + Entinostat",-0.198707715149273,0.333811764705882,NA
"Cisplatin + Gemcitabine",-0.017653580912612,0.918756862745098,NA
"Cisplatin + GSK269962A",-0.124821459501259,0.514517647058824,NA
"Cisplatin + JQ1",-0.0922012393368169,0.571330196078431,NA
"Cisplatin + KU-55933",-0.197443187386991,0.0618454901960784,NA
"Cisplatin + Lapatinib",-0.167187633313402,0.453372549019608,NA
"Cisplatin + Linsitinib",0.210294458311314,0.211683137254902,NA
"Cisplatin + Luminespib",-0.37820032842647,0.126560784313725,NA
"Cisplatin + MK-1775",-0.23119047213052,0.341636862745098,NA
"Cisplatin + MK-2206",-0.264069245495575,0.201590588235294,NA
"Cisplatin + Navitoclax",0.0611974117654085,0.80964862745098,NA
"Cisplatin + Nilotinib",-0.385014259072661,0.178018823529412,NA
"Cisplatin + NU7441",-0.188110600692888,0.439977254901961,NA
"Cisplatin + Nutlin-3a (-)",-0.00375676516441552,0.971555294117647,NA
"Cisplatin + Olaparib",-0.198895653894742,0.0649905882352941,NA
"Cisplatin + OSI-027",-0.331867730261595,0.0806156862745098,NA
"Cisplatin + Paclitaxel",-0.771478515923657,0.00545960784313726,NA
"Cisplatin + Palbociclib",-0.161615212594742,0.275629019607843,NA
"Cisplatin + PD173074",-0.265050669240753,0.0322125490196078,NA
"Cisplatin + PF-4708671",-0.17676494193342,0.242440784313725,NA
"Cisplatin + Pictilisib",-0.232309595317107,0.261206274509804,NA
"Cisplatin + Ribociclib",-0.215997605440995,0.179596862745098,NA
"Cisplatin + RO-3306",-0.0247571915336252,0.841718431372549,NA
"Cisplatin + Sapitinib",-0.428739757334728,0.0432243137254902,NA
"Cisplatin + SB216763",0.00862931861102859,0.937736470588235,NA
"Cisplatin + SCH772984",-0.113878033119667,0.449473725490196,NA
"Cisplatin + Sorafenib",-0.077353550764741,0.778350588235294,NA
"Cisplatin + Taselisib",-0.159140691781348,0.532746666666667,NA
"Cisplatin + Temozolomide",-0.0167496260526978,0.861974901960784,NA
"Cisplatin + Tozasertib",0.0474066916141154,0.740630588235294,NA
"Cisplatin + Trametinib",-0.160822956557505,0.221216470588235,NA
"Cisplatin + Uprosertib",-0.15840916761135,0.372007843137255,NA
"Cisplatin + Venetoclax",-0.109222725508881,0.220453333333333,NA
"Cisplatin + Vorinostat",-0.152085259629893,0.594752156862745,NA
"Cisplatin + Wee1 Inhibitor",-0.25997236828896,0.270022745098039,NA
"Cisplatin + ZM447439",-0.108723172183927,0.621476078431373,NA
"Crizotinib + 5-Fluorouracil",-0.00832383334004757,0.963685490196078,NA
"Crizotinib + Afatinib",-0.194897981353778,0.462733333333333,NA
"Crizotinib + Alisertib",-0.163218317568857,0.240862745098039,NA
"Crizotinib + Alpelisib",-0.281504632271806,0.131202352941176,NA
"Crizotinib + Axitinib",-0.400618255927159,0.0377388235294118,NA
"Crizotinib + AZD6482",-0.290309811997452,0.0869027450980392,NA
"Crizotinib + AZD7762",-0.215553917479951,0.185117647058824,NA
"Crizotinib + AZD8055",-0.205711704528559,0.26046431372549,NA
"Crizotinib + BI-2536",-0.24963885877985,0.303687843137255,NA
"Crizotinib + Bortezomib",-0.110554947760357,0.655349803921569,NA
"Crizotinib + Camptothecin",-0.173361898266042,0.299759215686275,NA
"Crizotinib + Cisplatin",-0.097282777933663,0.357357647058824,NA
"Crizotinib + Dabrafenib",-0.0439975059634594,0.713919215686274,NA
"Crizotinib + Docetaxel",-0.852674291069958,0.00625960784313725,NA
"Crizotinib + Doramapimod",-0.144294299258471,0.298950588235294,NA
"Crizotinib + Entinostat",-0.2077089431593,0.31176,NA
"Crizotinib + Gemcitabine",-0.176485489157413,0.15930431372549,NA
"Crizotinib + GSK269962A",-0.418181967505752,0.0829796078431373,NA
"Crizotinib + JQ1",-0.47374338926203,0.00941019607843137,NA
"Crizotinib + KU-55933",-0.136727962983192,0.218901176470588,NA
"Crizotinib + Lapatinib",-0.229844495383026,0.381438431372549,NA
"Crizotinib + Linsitinib",-0.120277987580675,0.358887058823529,NA
"Crizotinib + Luminespib",-0.141444887866587,0.524702745098039,NA
"Crizotinib + MK-1775",-0.303564615285235,0.200090980392157,NA
"Crizotinib + MK-2206",-0.626539149039705,0.00783450980392157,NA
"Crizotinib + Navitoclax",-0.0971908003486261,0.742986666666667,NA
"Crizotinib + Nilotinib",-0.111714792104185,0.692041568627451,NA
"Crizotinib + NU7441",0.0668511896146621,0.785452549019608,NA
"Crizotinib + Nutlin-3a (-)",-0.225302006165837,0.042443137254902,NA
"Crizotinib + Olaparib",-0.223857624437033,0.0837647058823529,NA
"Crizotinib + OSI-027",-0.145333355942311,0.345563921568627,NA
"Crizotinib + Paclitaxel",-0.558483170154189,0.0156392156862745,NA
"Crizotinib + Palbociclib",-0.0383640519740265,0.794047058823529,NA
"Crizotinib + PD173074",-0.145747214673744,0.291937254901961,NA
"Crizotinib + PF-4708671",-0.13504470815748,0.373581176470588,NA
"Crizotinib + Pictilisib",-0.452083759704167,0.051796862745098,NA
"Crizotinib + Ribociclib",-0.349514181028223,0.0140682352941176,NA
"Crizotinib + RO-3306",-0.408065668678937,0.0196227450980392,NA
"Crizotinib + Sapitinib",-0.080728631026266,0.659322352941176,NA
"Crizotinib + SB216763",-0.0952228937253996,0.269221960784314,NA
"Crizotinib + SCH772984",-0.387779549724746,0.0242619607843137,NA
"Crizotinib + Sorafenib",-0.252426928949269,0.389256470588235,NA
"Crizotinib + Taselisib",-0.382910849457365,0.109481568627451,NA
"Crizotinib + Temozolomide",-0.0493175239740337,0.527913725490196,NA
"Crizotinib + Tozasertib",-0.0241120481751795,0.818189803921569,NA
"Crizotinib + Trametinib",-0.0747051902874549,0.600210196078431,NA
"Crizotinib + Uprosertib",-0.501720146681447,0.0360878431372549,NA
"Crizotinib + Venetoclax",-0.0381580206757152,0.720869803921569,NA
"Crizotinib + Vorinostat",-0.217963373980383,0.474545098039216,NA
"Crizotinib + Wee1 Inhibitor",-0.185162591268889,0.404054117647059,NA
"Crizotinib + ZM447439",-0.423376038860927,0.0711819607843137,NA
"Docetaxel + 5-Fluorouracil",-0.0682355801265621,0.684127058823529,NA
"Docetaxel + Afatinib",0.0360050255930912,0.896413333333333,NA
"Docetaxel + Alisertib",-0.207390173268551,0.274054901960784,NA
"Docetaxel + Alpelisib",-0.0269577269859484,0.863566274509804,NA
"Docetaxel + Axitinib",-0.263550083488133,0.189916078431373,NA
"Docetaxel + AZD6482",0.00432533227458977,0.970781176470588,NA
"Docetaxel + AZD7762",-0.192519569664351,0.252595294117647,NA
"Docetaxel + AZD8055",-0.205723458046302,0.254933333333333,NA
"Docetaxel + BI-2536",-0.168885353674598,0.540629019607843,NA
"Docetaxel + Bortezomib",-0.252115546499008,0.322796862745098,NA
"Docetaxel + Camptothecin",0.0913424814887308,0.612684705882353,NA
"Docetaxel + Cisplatin",0.0174784426188157,0.888501960784314,NA
"Docetaxel + Crizotinib",-0.179980328638559,0.338524705882353,NA
"Docetaxel + Dabrafenib",-0.0171247589427295,0.891678431372549,NA
"Docetaxel + Doramapimod",0.143588923148665,0.469005490196078,NA
"Docetaxel + Entinostat",-0.0740355031542601,0.704512941176471,NA
"Docetaxel + Gemcitabine",-0.0835956990932864,0.628643137254902,NA
"Docetaxel + GSK269962A",-0.0216114553336686,0.913970980392157,NA
"Docetaxel + JQ1",0.0305941032476206,0.858077647058824,NA
"Docetaxel + KU-55933",-0.142704018936102,0.22516862745098,NA
"Docetaxel + Lapatinib",-0.0337536410745765,0.877529411764706,NA
"Docetaxel + Linsitinib",0.148819855998892,0.405687058823529,NA
"Docetaxel + Luminespib",-0.186920438290613,0.407214117647059,NA
"Docetaxel + MK-1775",-0.173163936371572,0.439207843137255,NA
"Docetaxel + MK-2206",-0.178936712872283,0.422801568627451,NA
"Docetaxel + Navitoclax",0.141688050053058,0.579084705882353,NA
"Docetaxel + Nilotinib",-0.217047482807072,0.40964,NA
"Docetaxel + NU7441",0.0403832655217908,0.858854901960784,NA
"Docetaxel + Nutlin-3a (-)",-0.0375884832736169,0.792452549019608,NA
"Docetaxel + Olaparib",-0.212322096321518,0.0673458823529412,NA
"Docetaxel + OSI-027",-0.233443512343333,0.135050196078431,NA
"Docetaxel + Paclitaxel",-0.15849048839384,0.444693333333333,NA
"Docetaxel + Palbociclib",-0.107713566669293,0.461982745098039,NA
"Docetaxel + PD173074",-0.211989239747537,0.128141960784314,NA
"Docetaxel + PF-4708671",-0.208210764085059,0.16088862745098,NA
"Docetaxel + Pictilisib",-0.0877618210035232,0.644385882352941,NA
"Docetaxel + Ribociclib",-0.159257791909777,0.412749803921569,NA
"Docetaxel + RO-3306",-0.0325322775007351,0.822109803921569,NA
"Docetaxel + Sapitinib",-0.163222130448264,0.351083921568627,NA
"Docetaxel + SB216763",0.0394421521614982,0.753941176470588,NA
"Docetaxel + SCH772984",-0.0293073113116547,0.840906666666667,NA
"Docetaxel + Sorafenib",0.0255547218398014,0.928243921568627,NA
"Docetaxel + Taselisib",-0.0645765681303181,0.79166431372549,NA
"Docetaxel + Temozolomide",-0.016630227451961,0.861198431372549,NA
"Docetaxel + Tozasertib",0.0221657321653687,0.878309019607843,NA
"Docetaxel + Trametinib",-0.10485516117689,0.464274509803922,NA
"Docetaxel + Uprosertib",0.0188407740315329,0.917178039215686,NA
"Docetaxel + Venetoclax",-0.0391054709484038,0.723226666666667,NA
"Docetaxel + Vorinostat",-0.172467045032212,0.546189019607843,NA
"Docetaxel + Wee1 Inhibitor",-0.125923720336267,0.52871137254902,NA
"Docetaxel + ZM447439",-0.20978534337719,0.309381176470588,NA
"Gemcitabine + 5-Fluorouracil",-0.145860274162463,0.327574117647059,NA
"Gemcitabine + Afatinib",-0.241898807823461,0.379818039215686,NA
"Gemcitabine + Alisertib",-0.250096425897766,0.0977772549019608,NA
"Gemcitabine + Alpelisib",-0.125494368268034,0.458849411764706,NA
"Gemcitabine + Axitinib",-0.178832755334128,0.31016862745098,NA
"Gemcitabine + AZD6482",-0.0441187823267216,0.759588235294118,NA
"Gemcitabine + AZD7762",0.343729569117476,0.117259607843137,NA
"Gemcitabine + AZD8055",-0.424028110323854,0.0298564705882353,NA
"Gemcitabine + BI-2536",-0.248018456131416,0.267643137254902,NA
"Gemcitabine + Bortezomib",-0.272317723433819,0.174929411764706,NA
"Gemcitabine + Camptothecin",0.0348769915758664,0.794813333333333,NA
"Gemcitabine + Cisplatin",0.28358586312419,0.0681050980392157,NA
"Gemcitabine + Crizotinib",-0.160463479820974,0.272456470588235,NA
"Gemcitabine + Dabrafenib",-0.0614429379215875,0.596339607843137,NA
"Gemcitabine + Docetaxel",-0.863844672682971,0.000769411764705882,NA
"Gemcitabine + Doramapimod",0.0632190160668827,0.716997647058824,NA
"Gemcitabine + Entinostat",-0.131151015168467,0.483203921568627,NA
"Gemcitabine + GSK269962A",-0.143450354582394,0.447876078431373,NA
"Gemcitabine + JQ1",-0.0386886051532984,0.808076078431373,NA
"Gemcitabine + KU-55933",-0.167822031242098,0.0985670588235294,NA
"Gemcitabine + Lapatinib",-0.141619823906461,0.460414117647059,NA
"Gemcitabine + Linsitinib",0.0453658553617859,0.763470588235294,NA
"Gemcitabine + Luminespib",-0.369996116289616,0.120403921568627,NA
"Gemcitabine + MK-1775",-0.377774838277852,0.058798431372549,NA
"Gemcitabine + MK-2206",-0.253939735815742,0.216454901960784,NA
"Gemcitabine + Navitoclax",0.134226858217985,0.515283137254902,NA
"Gemcitabine + Nilotinib",-0.45881604304829,0.10324862745098,NA
"Gemcitabine + NU7441",-0.186021160858255,0.344789019607843,NA
"Gemcitabine + Nutlin-3a (-)",-0.0538735917840039,0.690443921568627,NA
"Gemcitabine + Olaparib",-0.110732292457697,0.332260392156863,NA
"Gemcitabine + OSI-027",-0.373796904862799,0.0447772549019608,NA
"Gemcitabine + Paclitaxel",-0.830013382639255,0.00233803921568627,NA
"Gemcitabine + Palbociclib",-0.116743626289648,0.365090196078431,NA
"Gemcitabine + PD173074",-0.295546900589428,0.0282525490196078,NA
"Gemcitabine + PF-4708671",-0.269374459357625,0.0916172549019608,NA
"Gemcitabine + Pictilisib",-0.154812444073003,0.347913725490196,NA
"Gemcitabine + Ribociclib",-0.15965872202017,0.270841568627451,NA
"Gemcitabine + RO-3306",-0.0471932431310952,0.73984862745098,NA
